"SECONDS";"PID";"VALUE";"UNITS";
"81934.497919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"81934.497919";"Oxygen sensor 2 Bank 1 Voltage";"0.005";"V";
"81935.445919";"Distance traveled with MIL on";"0";"km";
"81935.573919";"Commanded evaporative purge";"0";"%";
"81935.695919";"# warm-ups since codes cleared";"0";"";
"81935.823919";"Distance traveled since codes cleared";"30673";"km";
"81935.953919";"Catalyst temperature Bank 1 Sensor 1";"896";"℃";
"81936.102919";"Catalyst temperature Bank 1 Sensor 2";"710";"℃";
"81936.400919";"Control module voltage";"14.2";"V";
"81936.528919";"Absolute load value";"69.4117647058823";"%";
"81936.662919";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"81936.794919";"Relative throttle position";"16";"%";
"81936.924919";"Ambient air temperature";"8";"℃";
"81937.054919";"Absolute pedal position E";"27";"%";
"81937.401919";"Commanded throttle actuator";"6";"%";
"81937.678919";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"81937.797919";"Absolute throttle position B";"23";"%";
"81937.930919";"Absolute pedal position D";"43";"%";
"81938.053919";"OBD Module Voltage";"14.3";"V";
"81938.457919";"Calculated engine load value";"65.8823529411765";"%";
"81938.589919";"Short term fuel % trim - Bank 1";"0";"%";
"81938.736919";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"81939.105919";"Calculated boost";"-10.344816663365";"psi";
"81939.105919";"Intake manifold absolute pressure";"4.35113214021";"psi";
"81939.232919";"Engine RPM";"2224";"rpm";
"81939.232919";"Engine RPM x1000";"2.2";"rpm";
"81939.383919";"Average speed";"73.4273914570315";"km/h";
"81939.383919";"Calculated instant fuel consumption";"8.8218605428568";"L/100km";
"81939.383919";"Distance travelled";"19.1891065228333";"km";
"81939.383919";"Distance travelled (total)";"686.947713374794";"km";
"81939.383919";"Vehicle speed";"77";"km/h";
"81939.530919";"Timing advance";"0";"°";
"81939.657919";"Intake air temperature";"19";"℃";
"81939.804919";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"81939.804919";"Throttle position";"14.5098039215686";"%";
"81939.955919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"81939.955919";"Oxygen sensor 1 Bank 1 Voltage";"0.015";"V";
"81940.103919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"81940.103919";"Oxygen sensor 2 Bank 1 Voltage";"0.14";"V";
"81940.788919";"Distance traveled with MIL on";"0";"km";
"81940.936919";"Commanded evaporative purge";"0";"%";
"81941.076919";"# warm-ups since codes cleared";"0";"";
"81941.228919";"Distance traveled since codes cleared";"30673";"km";
"81941.359919";"Catalyst temperature Bank 1 Sensor 1";"882";"℃";
"81941.522919";"Catalyst temperature Bank 1 Sensor 2";"700";"℃";
"81941.818919";"Control module voltage";"14.2";"V";
"81941.970919";"Absolute load value";"16.078431372549";"%";
"81942.452919";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"81942.605919";"Relative throttle position";"13";"%";
"81942.742919";"Ambient air temperature";"8";"℃";
"81942.935919";"Absolute pedal position E";"65";"%";
"81943.074919";"Commanded throttle actuator";"27";"%";
"81943.344919";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"81943.477919";"Absolute throttle position B";"42";"%";
"81943.610919";"Absolute pedal position D";"72";"%";
"81943.680919";"OBD Module Voltage";"14.3";"V";
"81944.081919";"Calculated engine load value";"100";"%";
"81944.542919";"Engine coolant temperature";"86";"℃";
"81944.668919";"Short term fuel % trim - Bank 1";"0";"%";
"81944.818919";"Long term fuel % trim - Bank 1";"-6.25";"%";
"81944.966919";"Calculated boost";"-5.41353357111949";"psi";
"81944.966919";"Intake manifold absolute pressure";"9.282415232448";"psi";
"81945.093919";"Engine RPM";"2232";"rpm";
"81945.093919";"Engine RPM x1000";"2.2";"rpm";
"81945.220919";"Average speed";"73.4555866262218";"km/h";
"81945.220919";"Calculated instant fuel consumption";"8.70875976666633";"L/100km";
"81945.220919";"Distance travelled";"19.3155750555";"km";
"81945.220919";"Distance travelled (total)";"687.074181907461";"km";
"81945.220919";"Vehicle speed";"78";"km/h";
"81945.359919";"Timing advance";"14";"°";
"81945.515919";"Intake air temperature";"20";"℃";
"81945.635919";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"81945.635919";"Throttle position";"14.5098039215686";"%";
"81945.790919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"12.5";"%";
"81945.790919";"Oxygen sensor 1 Bank 1 Voltage";"0.035";"V";
"81946.267919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"81946.267919";"Oxygen sensor 2 Bank 1 Voltage";"0.195";"V";
"81946.788919";"Distance traveled with MIL on";"0";"km";
"81946.948919";"Commanded evaporative purge";"0";"%";
"81947.099919";"# warm-ups since codes cleared";"0";"";
"81947.229919";"Distance traveled since codes cleared";"30673";"km";
"81947.376919";"Catalyst temperature Bank 1 Sensor 1";"885";"℃";
"81947.526919";"Catalyst temperature Bank 1 Sensor 2";"700";"℃";
"81947.786919";"Control module voltage";"14.2";"V";
"81947.918919";"Absolute load value";"56.078431372549";"%";
"81948.382919";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"81948.530919";"Relative throttle position";"3";"%";
"81948.682919";"Ambient air temperature";"8";"℃";
"81948.815919";"Absolute pedal position E";"35";"%";
"81948.938919";"Commanded throttle actuator";"15";"%";
"81949.257919";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"81949.386919";"Absolute throttle position B";"24";"%";
"81949.514919";"Absolute pedal position D";"43";"%";
"81949.657919";"OBD Module Voltage";"14.3";"V";
"81949.962919";"Calculated engine load value";"57.6470588235294";"%";
"81950.422919";"Short term fuel % trim - Bank 1";"12.5";"%";
"81950.619919";"Long term fuel % trim - Bank 1";"-3.125";"%";
"81950.766919";"Calculated boost";"-10.6348921393794";"psi";
"81950.766919";"Intake manifold absolute pressure";"4.061056664196";"psi";
"81950.885919";"Engine RPM";"2125";"rpm";
"81950.885919";"Engine RPM x1000";"2.1";"rpm";
"81951.034919";"Average speed";"73.458909700656";"km/h";
"81951.034919";"Calculated instant fuel consumption";"9.17950353783748";"L/100km";
"81951.034919";"Distance travelled";"19.4351073459444";"km";
"81951.034919";"Distance travelled (total)";"687.193714197905";"km";
"81951.034919";"Vehicle speed";"74";"km/h";
"81951.174919";"Timing advance";"3";"°";
"81951.323919";"Intake air temperature";"19";"℃";
"81951.472919";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"81951.472919";"Throttle position";"23.921568627451";"%";
"81951.627919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-8.59375";"%";
"81951.627919";"Oxygen sensor 1 Bank 1 Voltage";"0.835";"V";
"81951.756919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"81951.756919";"Oxygen sensor 2 Bank 1 Voltage";"0.145";"V";
"81952.483919";"Distance traveled with MIL on";"0";"km";
"81952.635919";"Commanded evaporative purge";"14";"%";
"81952.762919";"# warm-ups since codes cleared";"0";"";
"81952.922919";"Distance traveled since codes cleared";"30673";"km";
"81953.106919";"Catalyst temperature Bank 1 Sensor 1";"875";"℃";
"81953.262919";"Catalyst temperature Bank 1 Sensor 2";"687";"℃";
"81953.532919";"Control module voltage";"14.2";"V";
"81953.684919";"Absolute load value";"73.3333333333333";"%";
"81953.812919";"Fuel/Air commanded equivalence ratio";"14.58736188";"";
"81954.267919";"Relative throttle position";"81";"%";
"81954.459919";"Ambient air temperature";"8";"℃";
"81954.612919";"Absolute pedal position E";"69";"%";
"81954.741919";"Commanded throttle actuator";"24";"%";
"81955.071919";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"81955.203919";"Absolute throttle position B";"17";"%";
"81955.357919";"Absolute pedal position D";"14";"%";
"81955.448919";"OBD Module Voltage";"14.3";"V";
"81955.876919";"Calculated engine load value";"14.9019607843137";"%";
"81956.004919";"Engine coolant temperature";"86";"℃";
"81956.125919";"Short term fuel % trim - Bank 1";"1.5625";"%";
"81956.534919";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"81956.660919";"Calculated boost";"-2.51277881097509";"psi";
"81956.660919";"Intake manifold absolute pressure";"12.183169992588";"psi";
"81956.818919";"Engine RPM";"2336";"rpm";
"81956.818919";"Engine RPM x1000";"2.3";"rpm";
"81957.002919";"Average speed";"73.5121014781442";"km/h";
"81957.002919";"Calculated instant fuel consumption";"8.28394221707285";"L/100km";
"81957.002919";"Distance travelled";"19.5710634233889";"km";
"81957.002919";"Distance travelled (total)";"687.32967027535";"km";
"81957.002919";"Vehicle speed";"82";"km/h";
"81957.143919";"Timing advance";"11";"°";
"81957.273919";"Intake air temperature";"19";"℃";
"81957.401919";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"81957.401919";"Throttle position";"40.7843137254902";"%";
"81957.550919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"81957.550919";"Oxygen sensor 1 Bank 1 Voltage";"0.535";"V";
"81957.675919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"81957.675919";"Oxygen sensor 2 Bank 1 Voltage";"0.82";"V";
"81958.447919";"Distance traveled with MIL on";"0";"km";
"81958.598919";"Commanded evaporative purge";"0";"%";
"81958.755919";"# warm-ups since codes cleared";"0";"";
"81958.890919";"Distance traveled since codes cleared";"30673";"km";
"81959.041919";"Catalyst temperature Bank 1 Sensor 1";"881";"℃";
"81959.183919";"Catalyst temperature Bank 1 Sensor 2";"687";"℃";
"81959.580919";"Control module voltage";"14.2";"V";
"81959.703919";"Absolute load value";"20";"%";
"81959.851919";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"81959.973919";"Relative throttle position";"14";"%";
"81960.364919";"Ambient air temperature";"8";"℃";
"81960.515919";"Absolute pedal position E";"46";"%";
"81960.652919";"Commanded throttle actuator";"17";"%";
"81960.973919";"Long term secondary oxygen sensor trim Bank 1";"-1";"%";
"81961.122919";"Absolute throttle position B";"23";"%";
"81961.273919";"Absolute pedal position D";"34";"%";
"81961.388919";"OBD Module Voltage";"14.2";"V";
"81962.421919";"Calculated engine load value";"18.8235294117647";"%";
"81962.570919";"Short term fuel % trim - Bank 1";"-0.78125";"%";
"81962.717919";"Long term fuel % trim - Bank 1";"-3.90625";"%";
"81962.843919";"Calculated boost";"-11.6501563054299";"psi";
"81962.843919";"Intake manifold absolute pressure";"3.045792498147";"psi";
"81962.990919";"Engine RPM";"2288";"rpm";
"81962.990919";"Engine RPM x1000";"2.3";"rpm";
"81963.137919";"Average speed";"73.5533539063999";"km/h";
"81963.137919";"Calculated instant fuel consumption";"8.49104077249967";"L/100km";
"81963.137919";"Distance travelled";"19.7073511722778";"km";
"81963.137919";"Distance travelled (total)";"687.465958024239";"km";
"81963.137919";"Vehicle speed";"80";"km/h";
"81963.274919";"Timing advance";"0";"°";
"81963.422919";"Intake air temperature";"19";"℃";
"81963.549919";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"81963.549919";"Throttle position";"14.5098039215686";"%";
"81964.012919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"81964.012919";"Oxygen sensor 1 Bank 1 Voltage";"0.005";"V";
"81964.161919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"81964.161919";"Oxygen sensor 2 Bank 1 Voltage";"0.01";"V";
"81964.649919";"Distance traveled with MIL on";"0";"km";
"81964.802919";"Commanded evaporative purge";"0";"%";
"81964.952919";"# warm-ups since codes cleared";"0";"";
"81965.083919";"Distance traveled since codes cleared";"30673";"km";
"81965.205919";"Catalyst temperature Bank 1 Sensor 1";"881";"℃";
"81965.354919";"Catalyst temperature Bank 1 Sensor 2";"692";"℃";
"81965.852919";"Control module voltage";"14.2";"V";
"81966.010919";"Absolute load value";"14.1176470588235";"%";
"81966.163919";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"81966.294919";"Relative throttle position";"10";"%";
"81966.447919";"Ambient air temperature";"8";"℃";
"81966.602919";"Absolute pedal position E";"48";"%";
"81966.764919";"Commanded throttle actuator";"18";"%";
"81967.052919";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"81967.247919";"Absolute throttle position B";"28";"%";
"81967.395919";"Absolute pedal position D";"67";"%";
"81967.856919";"OBD Module Voltage";"14.2";"V";
"81968.093919";"Calculated engine load value";"96.8627450980392";"%";
"81968.245919";"Engine coolant temperature";"87";"℃";
"81968.393919";"Short term fuel % trim - Bank 1";"4.6875";"%";
"81968.521919";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"81968.673919";"Calculated boost";"-2.65781654898231";"psi";
"81968.673919";"Intake manifold absolute pressure";"12.038132254581";"psi";
"81968.822919";"Engine RPM";"2243";"rpm";
"81968.822919";"Engine RPM x1000";"2.2";"rpm";
"81968.972919";"Average speed";"73.5800938787292";"km/h";
"81968.972919";"Calculated instant fuel consumption";"8.70875976666633";"L/100km";
"81968.972919";"Distance travelled";"19.8337892329444";"km";
"81968.972919";"Distance travelled (total)";"687.592396084906";"km";
"81968.972919";"Vehicle speed";"78";"km/h";
"81969.103919";"Timing advance";"24";"°";
"81969.542919";"Intake air temperature";"19";"℃";
"81969.679919";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"81969.679919";"Throttle position";"23.1372549019608";"%";
"81969.799919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0.78125";"%";
"81969.799919";"Oxygen sensor 1 Bank 1 Voltage";"0.73";"V";
"81969.929919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"81969.929919";"Oxygen sensor 2 Bank 1 Voltage";"0.16";"V";
"81970.371919";"Distance traveled with MIL on";"0";"km";
"81970.502919";"Commanded evaporative purge";"0";"%";
"81970.637919";"# warm-ups since codes cleared";"0";"";
"81970.767919";"Distance traveled since codes cleared";"30674";"km";
"81970.908919";"Catalyst temperature Bank 1 Sensor 1";"877";"℃";
"81971.423919";"Catalyst temperature Bank 1 Sensor 2";"685";"℃";
"81971.674919";"Control module voltage";"14.2";"V";
"81971.827919";"Absolute load value";"85.8823529411765";"%";
"81971.978919";"Fuel/Air commanded equivalence ratio";"14.58736188";"";
"81972.098919";"Relative throttle position";"100";"%";
"81972.238919";"Ambient air temperature";"8";"℃";
"81972.388919";"Absolute pedal position E";"75";"%";
"81972.536919";"Commanded throttle actuator";"100";"%";
"81972.805919";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"81972.958919";"Absolute throttle position B";"89";"%";
"81973.090919";"Absolute pedal position D";"52";"%";
"81973.571919";"OBD Module Voltage";"14.2";"V";
"81973.858919";"Calculated engine load value";"16.8627450980392";"%";
"81974.015919";"Short term fuel % trim - Bank 1";"14.0625";"%";
"81974.145919";"Long term fuel % trim - Bank 1";"-3.90625";"%";
"81974.273919";"Calculated boost";"-11.6501563054299";"psi";
"81974.273919";"Intake manifold absolute pressure";"3.045792498147";"psi";
"81974.419919";"Calculated instant fuel rate";"1.92460139177204";"L/h";
"81974.419919";"Engine RPM";"2338";"rpm";
"81974.419919";"Engine RPM x1000";"2.3";"rpm";
"81974.419919";"Instant engine power (based on fuel consumption)";"7.52942152705867";"hp";
"81974.592919";"Average speed";"73.6228189786913";"km/h";
"81974.592919";"Calculated instant fuel consumption";"2.37605110095314";"L/100km";
"81974.592919";"Distance travelled";"19.9602415976944";"km";
"81974.592919";"Distance travelled (total)";"687.718848449656";"km";
"81974.592919";"Vehicle speed";"81";"km/h";
"81974.735919";"Timing advance";"1";"°";
"81974.930919";"Intake air temperature";"19";"℃";
"81975.431919";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"81975.431919";"Throttle position";"36.078431372549";"%";
"81975.581919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"81975.581919";"Oxygen sensor 1 Bank 1 Voltage";"0.835";"V";
"81975.730919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"81975.730919";"Oxygen sensor 2 Bank 1 Voltage";"0.82";"V";
"81976.195919";"Distance traveled with MIL on";"0";"km";
